日付,順位,コード,銘柄名,市場,株価,S高,前日比,出来高,ＰＥＲ,ＰＢＲ,利回り
2021/05/27,37,5273,三谷セキ,東１,"4,165",,-105,226.100,+615.51,20.0,1.19
2021/05/27,38,6736,サン電子,ＪＱ,"3,660",,+115,487.100,+599.86,－,6.08
2021/05/27,39,9508,九州電,東１,885,,+7,"32,117.400",+594.48,9.3,0.64
2021/05/27,40,8198,ＭＶ東海,東２,"2,475",,-7,76.800,+585.71,21.1,1.21
2021/05/27,41,2579,コカＢＪＨ,東１,"1,874",,+49,"11,651.300",+584.61,－,0.67
2021/05/27,42,8905,イオンモール,東１,"1,743",,+16,"8,897.400",+584.42,12.8,1.05
2021/05/27,43,6345,アイチコーポ,東１,852,,+5,235.200,+583.72,13.0,0.89
2021/05/27,44,9024,西武ＨＤ,東１,"1,234",,+25,"21,668.100",+578.97,－,1.23
2021/05/27,45,6806,ヒロセ電,東１,"15,500",,-360,"1,187.900",+577.64,29.6,1.72
2021/05/27,46,2229,カルビー,東１,"2,557",,+21,"9,329.000",+575.28,19.0,1.95
2021/05/27,47,9142,ＪＲ九州,東１,"2,466",,-1,"18,424.000",+566.40,30.0,0.99
2021/05/27,48,3462,野村マスター,東Ｒ,"173,500",,-900,42.422,+566.07,32.8,1.31
2021/05/27,49,6946,日本アビオ,東２,"3,525",,+460,404.700,+564.53,7.7,0.97
2021/05/27,50,8227,しまむら,東１,"10,470",,-30,"3,036.800",+560.89,14.6,1.00
2021/05/27,51,9749,富士ソフト,東１,"5,460",,-130,144.600,+560.27,19.2,1.40
2021/05/27,52,2266,六甲バタ,東１,"1,555",,+74,473.900,+548.29,20.2,1.07
2021/05/27,53,8354,ふくおかＦＧ,東１,"2,017",,+1,"14,229.200",+545.87,7.7,0.40
2021/05/27,54,9706,日本空港ビル,東１,"4,830",,+70,"4,741.600",+544.76,－,2.53
2021/05/27,55,4728,トーセ,東１,810,,-39,77.900,+538.52,37.9,1.06
2021/05/27,56,8369,京都銀,東１,"5,510",,+190,"4,236.300",+534.37,24.5,0.36
2021/05/27,57,5233,太平洋セメ,東１,"2,577",,+47,"10,755.900",+528.16,7.6,0.65
2021/05/27,58,8697,日本取引所,東１,"2,520.0",,-132.0,"4,712.600",+525.43,29.6,4.20
2021/05/27,59,6176,ブランジスタ,東Ｍ,504,,+18,116.300,+521.93,41.3,2.77
2021/05/27,60,5384,フジミインコ,東１,"4,950",,+350,375.100,+518.98,19.7,2.18
2021/05/27,61,7888,三光合成,東１,408,,-10,750.000,+517.28,13.8,0.64
2021/05/27,62,8984,ハウスリート,東Ｒ,"305,000",,"+5,800",28.352,+516.35,29.2,1.37
2021/05/27,63,9684,スクエニＨＤ,東１,"5,890",,-30,"2,489.200",+516.29,29.3,2.90
2021/05/27,64,4088,エアウォータ,東１,"1,839",,+25,"11,402.200",+505.95,11.5,1.16
2021/05/27,65,1681,日興ＭＳエマ,東Ｅ,"1,850",,0,34.770,+502.60,－,－
2021/05/27,66,3998,すららネット,東Ｍ,"2,910",,-120,230.100,+502.36,81.5,13.63
2021/05/27,67,9973,小僧寿し,ＪＱ,47,,-1,"1,166.200",+498.67,45.6,18.65
2021/05/27,68,2269,明治ＨＤ,東１,"6,870",,+50,"1,741.300",+496.54,14.9,1.60
2021/05/27,69,8355,静岡銀,東１,864,,-32,"11,043.800",+496.38,10.9,0.45
2021/05/27,70,3003,ヒューリック,東１,"1,222",,-1,"5,101.700",+491.91,12.6,1.65
2021/05/27,71,4587,ペプドリ,東１,"5,020",,+30,"1,639.600",+489.78,177,29.55
2021/05/27,72,4192,スパイダー,東Ｍ,"2,347",,+266,"2,080.900",+485.34,－,21.18
2021/05/27,73,3892,岡山製紙,ＪＱ,935,,-36,162.600,+482.80,9.5,0.49
2021/05/27,74,9989,サンドラッグ,東１,"3,795",,+20,"7,574.500",+481.54,17.3,2.16
2021/05/27,75,7906,ヨネックス,東２,585,,-15,140.500,+480.58,36.6,1.29
2021/05/27,76,2722,アイケイ,東１,750,,-37,201.700,+469.77,13.9,1.61
2021/05/27,77,8252,丸井Ｇ,東１,"2,025",,+60,"14,797.500",+466.82,26.3,1.50
2021/05/27,78,4173,ＷＡＣＵＬ,東Ｍ,"2,704",,+254,244.600,+450.90,84.7,41.07
2021/05/27,79,9048,名鉄,東１,"2,086",,+72,"21,295.400",+450.28,37.3,1.10
2021/05/27,80,7874,レック,東１,"1,065",,-46,354.600,+442.20,10.1,1.12
2021/05/27,81,6113,アマダ,東１,"1,160",,+14,"24,382.600",+440.65,19.2,0.90
2021/05/27,82,8107,キムラタン,東１,24,,0,544.900,+439.50,800,3.57
2021/05/27,83,6419,マースＧＨＤ,東１,"1,563",,+45,356.300,+438.22,14.5,0.50
2021/05/27,84,3915,テラスカイ,東１,"2,527",,-73,311.600,+434.48,156,3.33
2021/05/27,85,7917,藤森工業,東１,"4,190",,-5,85.500,+434.38,11.4,1.10
2021/05/27,86,4967,小林製薬,東１,"9,720",,+230,717.500,+434.25,39.0,4.08
2021/05/27,87,9281,タカラインフ,東,"123,700",,-900,2.674,+425.34,19.0,1.37
2021/05/27,88,1699,野村原油,東Ｅ,171,,+1,"6,446.590",+424.62,－,－
2021/05/27,89,4716,日本オラクル,東１,"10,080",,-180,673.500,+420.88,－,6.29
2021/05/27,90,6460,セガサミー,東１,"1,436",,+53,"15,259.600",+420.04,24.1,1.16
2021/05/27,91,3687,Ｆスターズ,東１,851,,-13,653.400,+414.08,46.3,8.27
2021/05/27,92,3968,セグエＧ,東１,"1,186",,-35,146.400,+411.89,20.2,4.37
2021/05/27,93,8182,いなげや,東１,"1,465",,-30,172.300,+409.76,34.0,1.25
2021/05/27,94,5334,特殊陶,東１,"1,681",,+10,"15,481.300",+409.61,9.2,0.76
2021/05/27,95,2515,野村外リート,東Ｅ,"1,094",,+1,33.960,+408.38,－,－
2021/05/27,96,8530,中京銀,東１,"1,501",,+7,283.300,+403.20,－,0.30
2021/05/27,97,5658,日亜鋼,東１,298,,-7,60.800,+402.48,－,0.32
2021/05/27,98,2479,ジェイテック,ＪＧ,280,S,+80,"14,150.600",+401.97,368,2.49
2021/05/27,99,4732,ＵＳＳ,東１,"1,937",,+52,"4,938.200",+399.46,18.2,2.82
2021/05/27,100,2462,ライク,東１,"2,165",,-146,531.200,+396.91,15.9,4.10
2021/05/27,101,4951,エステー,東１,"1,728",,-53,55.100,+396.40,14.2,1.20
2021/05/27,102,6845,アズビル,東１,"4,485",,+140,"1,783.500",+395.55,31.3,3.16
2021/05/27,103,9533,邦ガス,東１,"6,030",,-100,"1,106.400",+387.62,70.7,1.77
2021/05/27,104,8527,愛知銀,東１,"2,766",,-36,249.600,+386.55,6.9,0.12
2021/05/27,105,5541,大平金,東１,"1,772",,-55,898.200,+382.13,35.7,0.52
