日付,順位,コード,銘柄名,市場,株価,S高,前日比,前日比(%),約定回数,ＰＥＲ,ＰＢＲ,利回り
2021/09/06,64,5381,Ｍｉｐｏｘ,ＪＱ,"1,090",,+20,+1.87%,"5,221",25.9,2.73,－
2021/09/06,65,8750,第一生命ＨＤ,東１,"2,342.5",,+34.5,+1.49%,"5,210",9.0,0.52,3.29
2021/09/06,66,6503,三菱電,東１,"1,535.5",,+5.0,+0.33%,"5,085",15.6,1.19,－
2021/09/06,67,3903,ｇｕｍｉ,東１,"1,025",S,+150,+17.14%,"5,080",－,1.85,－
2021/09/06,68,9613,ＮＴＴデータ,東１,"2,156",,+68,+3.26%,"5,075",28.5,2.76,0.88
2021/09/06,69,8801,三井不,東１,"2,686.5",,+67.0,+2.56%,"5,053",16.2,1.01,1.64
2021/09/06,70,8802,菱地所,東１,"1,792.0",,+33.5,+1.91%,"4,967",16.8,1.27,1.84
2021/09/06,71,4502,武田,東１,"3,727",,+2,+0.05%,"4,915",23.4,1.12,4.83
2021/09/06,72,7751,キヤノン,東１,"2,649.0",,-4.0,-0.15%,"4,883",13.8,1.01,3.40
2021/09/06,73,6902,デンソー,東１,"7,935",,+66,+0.84%,"4,816",18.2,1.52,1.76
2021/09/06,74,4593,ヘリオス,東Ｍ,"2,407",,+85,+3.66%,"4,783",－,21.87,－
2021/09/06,75,6178,日本郵政,東１,972.5,,-2.0,-0.21%,"4,764",10.8,0.27,5.14
2021/09/06,76,7267,ホンダ,東１,"3,382.0",,+1.0,+0.03%,"4,726",8.7,0.63,3.25
2021/09/06,77,4543,テルモ,東１,"5,040",,+95,+1.92%,"4,664",41.4,4.36,0.60
2021/09/06,78,4911,資生堂,東１,"7,764",,+88,+1.15%,"4,603",87.4,6.46,0.64
2021/09/06,79,7272,ヤマハ発,東１,"2,928",,+115,+4.09%,"4,539",9.1,1.26,3.42
2021/09/06,80,3696,セレス,東１,"3,300",,+50,+1.54%,"4,434",12.1,4.45,1.09
2021/09/06,81,7974,任天堂,東１,"55,140",,+820,+1.51%,"4,291",19.1,3.60,2.59
2021/09/06,82,4056,ニューラル,東Ｍ,"3,250",,+317,+10.81%,"4,145",164,33.65,－
2021/09/06,83,4063,信越化,東１,"19,475",,+175,+0.91%,"4,137",22.3,2.76,1.54
2021/09/06,84,4452,花王,東１,"6,852",,+108,+1.60%,"4,109",25.6,3.55,2.10
2021/09/06,85,1552,ＶＩＸ短先物,東Ｅ,"2,191",,+15,+0.69%,"4,061",－,－,－
2021/09/06,86,8308,りそなＨＤ,東１,436.3,,+1.3,+0.30%,"4,046",7.3,0.42,4.81
2021/09/06,87,7012,川重,東１,"2,440",,0,0.00%,"4,033",21.6,0.93,1.23
2021/09/06,88,7936,アシックス,東１,"2,546",,+102,+4.17%,"4,032",186,3.20,0.94
2021/09/06,89,4503,アステラス,東１,"1,906.5",,+12.0,+0.63%,"4,017",19.3,2.55,2.62
2021/09/06,90,2503,キリンＨＤ,東１,"2,073.5",,+23.5,+1.15%,"4,007",20.0,1.98,3.13
2021/09/06,91,7832,バンナムＨＤ,東１,"8,349",,+356,+4.45%,"4,003",35.3,3.56,0.57
2021/09/06,92,3407,旭化成,東１,"1,157.0",,+7.5,+0.65%,"3,992",10.4,1.07,2.94
2021/09/06,93,6335,東京機,東１,"1,958",S,+400,+25.67%,"3,978",55.1,2.30,－
2021/09/06,94,8035,東エレク,東１,"50,180",,"+1,190",+2.43%,"3,931",21.1,7.38,2.37
2021/09/06,95,8473,ＳＢＩ,東１,"2,842",,+100,+3.65%,"3,877",－,1.22,－
2021/09/06,96,2802,味の素,東１,"3,425.0",,+71.0,+2.12%,"3,849",31.1,2.97,1.28
2021/09/06,97,8058,三菱商,東１,"3,437.0",,+41.0,+1.21%,"3,807",13.4,0.88,3.90
2021/09/06,98,3962,チェンジ,東１,"2,414",,+157,+6.96%,"3,797",46.1,5.52,－
2021/09/06,99,1459,楽天Ｗベア,東Ｅ,"1,538",,-58,-3.63%,"3,787",－,－,－
2021/09/06,100,9308,乾汽船,東１,"2,472",,+123,+5.24%,"3,741",8.6,3.09,5.34
2021/09/06,101,6857,アドテスト,東１,"10,400",,+260,+2.56%,"3,677",27.1,7.14,－
2021/09/06,102,7370,Ｅｎｊｉｎ,東Ｍ,"4,540",,+40,+0.89%,"3,669",56.9,27.15,－
2021/09/06,103,6954,ファナック,東１,"26,030",,+460,+1.80%,"3,667",32.0,3.48,－
2021/09/06,104,4918,アイビー,ＪＱ,866,,-36,-3.99%,"3,653",9.4,2.66,－
2021/09/06,105,2502,アサヒ,東１,"5,383",,+101,+1.91%,"3,639",17.5,1.60,2.02
