日付,順位,コード,銘柄名,市場,株価,S高,前日比,前日比(%),約定回数,ＰＥＲ,ＰＢＲ,利回り
2021/09/08,52,8591,オリックス,東１,"2,159.5",,+15.5,+0.72%,"5,632",10.4,0.85,3.61
2021/09/08,53,8750,第一生命ＨＤ,東１,"2,400.0",,+45.0,+1.91%,"5,627",9.3,0.53,3.21
2021/09/08,54,4582,シンバイオ,ＪＧ,"1,140",,-39,-3.31%,"5,620",38.1,11.00,－
2021/09/08,55,6758,ソニーＧ,東１,"11,970",,-15,-0.13%,"5,597",21.2,2.15,－
2021/09/08,56,5901,洋缶ＨＤ,東１,"1,395",,+28,+2.05%,"5,592",11.6,0.41,3.30
2021/09/08,57,8698,マネックスＧ,東１,634,,-20,-3.06%,"5,504",－,1.72,－
2021/09/08,58,7733,オリンパス,東１,"2,435.5",,+2.5,+0.10%,"5,496",31.0,7.82,0.57
2021/09/08,59,9433,ＫＤＤＩ,東１,"3,737",,+2,+0.05%,"5,477",12.8,1.77,3.34
2021/09/08,60,9104,商船三井,東１,"8,920",,-10,-0.11%,"5,454",3.2,1.52,6.17
2021/09/08,61,6335,東京機,東１,"2,858",S,+500,+21.20%,"5,448",80.5,3.36,－
2021/09/08,62,8601,大和,東１,667.8,,+1.9,+0.29%,"5,372",－,0.77,－
2021/09/08,63,8103,明和産,東１,"1,210",,-1,-0.08%,"5,368",25.3,1.47,9.50
2021/09/08,64,4188,三菱ケミＨＤ,東１,"1,020.5",,+29.7,+3.00%,"5,354",14.9,1.12,2.35
2021/09/08,65,4475,ＨＥＮＮＧＥ,東Ｍ,"5,560",,+560,+11.20%,"5,351",467,51.23,－
2021/09/08,66,8031,三井物,東１,"2,533.0",,+20.5,+0.82%,"5,282",6.5,0.86,3.55
2021/09/08,67,4751,サイバー,東１,"2,200",,+23,+1.06%,"5,039",27.8,9.24,0.50
2021/09/08,68,2158,フロンテオ,東Ｍ,"1,707",,-75,-4.21%,"5,026",92.3,13.61,0.29
2021/09/08,69,1552,ＶＩＸ短先物,東Ｅ,"2,242",,+62,+2.84%,"4,993",－,－,－
2021/09/08,70,9603,ＨＩＳ,東１,"2,521",,+33,+1.33%,"4,943",－,2.89,－
2021/09/08,71,7751,キヤノン,東１,"2,689.5",,+34.0,+1.28%,"4,927",14.0,1.02,3.35
2021/09/08,72,3377,バイク王,東２,"1,788",,-13,-0.72%,"4,924",22.9,4.87,0.62
2021/09/08,73,8058,三菱商,東１,"3,483.0",,+36.0,+1.04%,"4,920",13.5,0.89,3.85
2021/09/08,74,6326,クボタ,東１,"2,474.0",,+33.0,+1.35%,"4,898",16.3,1.86,－
2021/09/08,75,4519,中外薬,東１,"4,327",,-82,-1.86%,"4,823",－,6.76,1.39
2021/09/08,76,6723,ルネサス,東１,"1,290",,+18,+1.42%,"4,717",－,2.56,－
2021/09/08,77,8035,東エレク,東１,"51,850",,"+1,190",+2.35%,"4,665",21.8,7.63,2.29
2021/09/08,78,3031,ラクーンＨＤ,東１,"1,527",,+9,+0.59%,"4,636",35.0,6.37,1.31
2021/09/08,79,7532,パンパシＨＤ,東１,"2,185",,+9,+0.41%,"4,602",22.6,3.11,0.76
2021/09/08,80,6902,デンソー,東１,"8,042",,-16,-0.20%,"4,581",18.5,1.54,1.74
2021/09/08,81,6198,Ｃａｒｅｅｒ,東Ｍ,715,S,+100,+16.26%,"4,516",46.8,4.96,－
2021/09/08,82,2503,キリンＨＤ,東１,"2,058.5",,-13.0,-0.63%,"4,506",19.8,1.97,3.16
2021/09/08,83,7267,ホンダ,東１,"3,474.0",,+43.0,+1.25%,"4,456",9.0,0.64,3.17
2021/09/08,84,4543,テルモ,東１,"5,061",,-9,-0.18%,"4,403",41.6,4.38,0.59
2021/09/08,85,5074,テスＨＤ,東１,"2,438",,+172,+7.59%,"4,372",34.0,3.74,0.86
2021/09/08,86,4523,エーザイ,東１,"9,153",,+2,+0.02%,"4,310",44.9,3.63,1.75
2021/09/08,87,4477,ＢＡＳＥ,東Ｍ,"1,188",,-6,-0.50%,"4,203",－,8.21,－
2021/09/08,88,7370,Ｅｎｊｉｎ,東Ｍ,"4,405",,-215,-4.65%,"4,202",55.2,26.35,－
2021/09/08,89,9242,メディア総研,東Ｍ,"3,540",,+230,+6.95%,"4,187",32.2,6.77,－
2021/09/08,90,4901,富士フイルム,東１,"9,563",,+10,+0.10%,"4,156",23.9,1.69,1.05
2021/09/08,91,4503,アステラス,東１,"1,922.0",,+1.0,+0.05%,"4,149",19.5,2.58,2.60
2021/09/08,92,1459,楽天Ｗベア,東Ｅ,"1,483",,-28,-1.85%,"4,122",－,－,－
2021/09/08,93,7936,アシックス,東１,"2,699",,+148,+5.80%,"4,117",197,3.40,0.89
2021/09/08,94,8801,三井不,東１,"2,697.0",,+1.0,+0.04%,"4,059",16.2,1.01,1.63
2021/09/08,95,9613,ＮＴＴデータ,東１,"2,143",,+22,+1.04%,"4,050",28.4,2.75,0.89
2021/09/08,96,6584,三桜工,東１,"1,162",,+56,+5.06%,"4,035",8.7,1.20,2.15
2021/09/08,97,2502,アサヒ,東１,"5,309",,-68,-1.26%,"4,022",17.2,1.58,2.05
2021/09/08,98,2667,イメージワン,ＪＱ,885,,+35,+4.12%,"4,018",180,3.00,－
2021/09/08,99,9503,関西電,東１,"1,063.0",,+10.0,+0.95%,"4,017",13.6,0.56,4.70
2021/09/08,100,7270,ＳＵＢＡＲＵ,東１,"2,099.5",,+28.0,+1.35%,"3,965",11.5,0.90,2.67
2021/09/08,101,7272,ヤマハ発,東１,"2,975",,+25,+0.85%,"3,954",9.3,1.28,3.36
2021/09/08,102,6861,キーエンス,東１,"73,060",,+400,+0.55%,"3,934",－,9.04,0.27
2021/09/08,103,3382,セブン＆アイ,東１,"5,079",,+10,+0.20%,"3,933",23.6,1.61,1.97
2021/09/08,104,3936,ＧＷ,東Ｍ,"10,080",,"-2,160",-17.65%,"3,903",95.6,45.57,－
2021/09/08,105,2802,味の素,東１,"3,429.0",,-1.0,-0.03%,"3,878",31.2,2.98,1.28
